OPTION_1ND_NO,OPTION_TITLE,P_ID
SEQ_1ST_OPTION.NEXTVAL,색상,1
SEQ_1ST_OPTION.NEXTVAL,색상,2
SEQ_1ST_OPTION.NEXTVAL,쇼핑백추가,3
SEQ_1ST_OPTION.NEXTVAL,화병타입,4
SEQ_1ST_OPTION.NEXTVAL,사이즈,5
SEQ_1ST_OPTION.NEXTVAL,사이즈,6
SEQ_1ST_OPTION.NEXTVAL,쇼핑백추가,8
SEQ_1ST_OPTION.NEXTVAL,사이즈,9
SEQ_1ST_OPTION.NEXTVAL,쇼핑백추가,10
SEQ_1ST_OPTION.NEXTVAL,사이즈,11
SEQ_1ST_OPTION.NEXTVAL,색상,13
SEQ_1ST_OPTION.NEXTVAL,색상,14
SEQ_1ST_OPTION.NEXTVAL,색상,16
SEQ_1ST_OPTION.NEXTVAL,색상,17
SEQ_1ST_OPTION.NEXTVAL,색상,19
SEQ_1ST_OPTION.NEXTVAL,옵션,20
SEQ_1ST_OPTION.NEXTVAL,사이즈,21
SEQ_1ST_OPTION.NEXTVAL,사이즈,22
SEQ_1ST_OPTION.NEXTVAL,옵션,23
SEQ_1ST_OPTION.NEXTVAL,색상,25
SEQ_1ST_OPTION.NEXTVAL,옵션,26
SEQ_1ST_OPTION.NEXTVAL,디자인,27
SEQ_1ST_OPTION.NEXTVAL,색상,28
SEQ_1ST_OPTION.NEXTVAL,색상,29
SEQ_1ST_OPTION.NEXTVAL,색상,31
SEQ_1ST_OPTION.NEXTVAL,사이즈,33
SEQ_1ST_OPTION.NEXTVAL,색상,34
SEQ_1ST_OPTION.NEXTVAL,쇼핑백추가,35
SEQ_1ST_OPTION.NEXTVAL,색상,36
SEQ_1ST_OPTION.NEXTVAL,색상,37
SEQ_1ST_OPTION.NEXTVAL,색상,38
SEQ_1ST_OPTION.NEXTVAL,사이즈,39
SEQ_1ST_OPTION.NEXTVAL,색상,40
SEQ_1ST_OPTION.NEXTVAL,색상,41
SEQ_1ST_OPTION.NEXTVAL,색상,42
SEQ_1ST_OPTION.NEXTVAL,포인트 꽃 색상,45
SEQ_1ST_OPTION.NEXTVAL,포인트 꽃 색상,46
SEQ_1ST_OPTION.NEXTVAL,사이즈,48
SEQ_1ST_OPTION.NEXTVAL,오브제 타입,49
SEQ_1ST_OPTION.NEXTVAL,사이즈,50
SEQ_1ST_OPTION.NEXTVAL,오브제 타입,51
SEQ_1ST_OPTION.NEXTVAL,사이즈,52
SEQ_1ST_OPTION.NEXTVAL,사이즈,53
SEQ_1ST_OPTION.NEXTVAL,사이즈,54
SEQ_1ST_OPTION.NEXTVAL,사이즈,55
SEQ_1ST_OPTION.NEXTVAL,후다지 유무,56
SEQ_1ST_OPTION.NEXTVAL,사이즈,57
SEQ_1ST_OPTION.NEXTVAL,사이즈,62
SEQ_1ST_OPTION.NEXTVAL,사이즈,63
SEQ_1ST_OPTION.NEXTVAL,사이즈,64
SEQ_1ST_OPTION.NEXTVAL,사이즈,65
SEQ_1ST_OPTION.NEXTVAL,사이즈,66
SEQ_1ST_OPTION.NEXTVAL,꽃 종류,67
SEQ_1ST_OPTION.NEXTVAL,사이즈,68
SEQ_1ST_OPTION.NEXTVAL,사이즈,69
SEQ_1ST_OPTION.NEXTVAL,사이즈,71
SEQ_1ST_OPTION.NEXTVAL,옵션,77
SEQ_1ST_OPTION.NEXTVAL,옵션,79
SEQ_1ST_OPTION.NEXTVAL,옵션,80
SEQ_1ST_OPTION.NEXTVAL,옵션,81
SEQ_1ST_OPTION.NEXTVAL,옵션,82
SEQ_1ST_OPTION.NEXTVAL,옵션,83
SEQ_1ST_OPTION.NEXTVAL,옵션,84
SEQ_1ST_OPTION.NEXTVAL,옵션,85
SEQ_1ST_OPTION.NEXTVAL,옵션,86
SEQ_1ST_OPTION.NEXTVAL,옵션,88
SEQ_1ST_OPTION.NEXTVAL,옵션,90
SEQ_1ST_OPTION.NEXTVAL,옵션,91
SEQ_1ST_OPTION.NEXTVAL,옵션,92
SEQ_1ST_OPTION.NEXTVAL,스티커,93
SEQ_1ST_OPTION.NEXTVAL,색상,97
SEQ_1ST_OPTION.NEXTVAL,색상,99
SEQ_1ST_OPTION.NEXTVAL,옵션,101
SEQ_1ST_OPTION.NEXTVAL,옵션,118
SEQ_1ST_OPTION.NEXTVAL,옵션,119
SEQ_1ST_OPTION.NEXTVAL,옵션,120
SEQ_1ST_OPTION.NEXTVAL,옵션,121
SEQ_1ST_OPTION.NEXTVAL,옵션,122
SEQ_1ST_OPTION.NEXTVAL,옵션,123
SEQ_1ST_OPTION.NEXTVAL,옵션,124
SEQ_1ST_OPTION.NEXTVAL,옵션,125
SEQ_1ST_OPTION.NEXTVAL,옵션,126
SEQ_1ST_OPTION.NEXTVAL,옵션,127
SEQ_1ST_OPTION.NEXTVAL,옵션,128
SEQ_1ST_OPTION.NEXTVAL,옵션,129
SEQ_1ST_OPTION.NEXTVAL,옵션,130
SEQ_1ST_OPTION.NEXTVAL,옵션,131
SEQ_1ST_OPTION.NEXTVAL,옵션,132
SEQ_1ST_OPTION.NEXTVAL,색상,133
SEQ_1ST_OPTION.NEXTVAL,색상,135
SEQ_1ST_OPTION.NEXTVAL,색상,147
SEQ_1ST_OPTION.NEXTVAL,개수,148
SEQ_1ST_OPTION.NEXTVAL,색상,149
SEQ_1ST_OPTION.NEXTVAL,색상,150
SEQ_1ST_OPTION.NEXTVAL,개수,152
SEQ_1ST_OPTION.NEXTVAL,종류,153
SEQ_1ST_OPTION.NEXTVAL,종류,154
SEQ_1ST_OPTION.NEXTVAL,색상,155
SEQ_1ST_OPTION.NEXTVAL,색상,156
SEQ_1ST_OPTION.NEXTVAL,색상,157
SEQ_1ST_OPTION.NEXTVAL,색상,159